// Structure Synth Pov Ray Export. 

 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.185185 0.666667 1 | 0.105805,0.627451,0.479651


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.185185 0.740741 1 | 0.41741,0.545098,0.408289


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.148148 0.666667 1 | 0.894118,0.725112,0.0490888


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.148148 0.740741 1 | 0.16404,0.00384467,0.196078


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.148148 0.666667 1 | 0.278893,0.651349,0.764706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.148148 0.740741 1 | 0.870588,0.324678,0.0716955


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.111111 0.925926 1 | 1,0.841895,0.768627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.111111 0.888889 1 | 0.776105,0.921569,0.339715


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.111111 0.962963 1 | 0.988235,0.854856,0.759585


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.111111 0.925926 1 | 0.832018,0.873033,0.996078


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.111111 0.888889 1 | 0.28912,0.889946,0.921569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.111111 0.962963 1 | 0.385795,0.913725,0.12183


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.111111 0.888889 1 | 0.572549,0.332078,0.0381699


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.111111 0.962963 1 | 0.444537,0.655369,0.760784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.185185 0.925926 1 | 0.503263,0.155448,0.521569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.185185 0.888889 1 | 0.713726,0.356863,0


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.185185 0.962963 1 | 0.670588,0.662699,0.644291


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.185185 0.925926 1 | 0.912431,0.828912,0.960784


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.185185 0.888889 1 | 0.205121,0.44263,0.917647


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.185185 0.962963 1 | 0,0.0137255,0.27451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.185185 0.888889 1 | 0.746116,0.780392,0.694702


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.259259 0.185185 0.962963 1 | 0.317647,0.232526,0.0622837


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.148148 0.888889 1 | 0.721569,0.334846,0.257501


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.222222 0.148148 0.962963 1 | 0.976471,0.390588,0.507765


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.148148 0.888889 1 | 0.870588,0.0716955,0.604291


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.296296 0.148148 0.962963 1 | 0.672721,0.0341868,0.968627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.481481 1 | 0.823529,0.491857,0.0581315


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.444444 1 | 0.960784,0.03391,0.790857


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.518519 1 | 0.917647,0.307682,0.10436


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.481481 1 | 0.130719,0.796296,0.980392


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.444444 1 | 0.329658,0.55355,0.913725


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.518519 1 | 0.811765,0.422595,0.292872


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 -4.30478e-08 0.444444 1 | 0.636401,0.819608,0.743272


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 -4.30478e-08 0.518519 1 | 0.21504,0.694118,0.622256


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.481481 1 | 0.00333718,0.85098,0.31414


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.444444 1 | 0.45098,0.369627,0.440133


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.518519 1 | 0.635294,0.0822145,0.441716


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.481481 1 | 0.294118,0.218666,0.113033


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.444444 1 | 1,0.894118,0.364706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.518519 1 | 0.909804,0.292564,0.817218


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.074074 0.444444 1 | 0.933333,0.726414,0.699085


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.074074 0.518519 1 | 0.825117,0.540623,0.85098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.037037 0.444444 1 | 0.956863,0.336465,0.0262668


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.037037 0.518519 1 | 0.792157,0.236094,0.514125


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.037037 0.444444 1 | 0.756374,0.721661,0.776471


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.037037 0.518519 1 | 0.0568397,0.658824,0.628724


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.37037 1 | 0.631373,0.396155,0.552967


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.333333 1 | 0.6,0.520588,0.423529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.407407 1 | 0.357223,0.458824,0.023391


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.37037 1 | 0.241569,0.875686,0.933333


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.333333 1 | 0.996078,0.207028,0.772514


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.407407 1 | 0.331918,0.74902,0.373629


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 -4.30478e-08 0.333333 1 | 0.988235,0.775474,0.515433


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 -4.30478e-08 0.407407 1 | 0.529412,0.195156,0.434706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.37037 1 | 0.482353,0.0416148,0.188528


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.333333 1 | 0.505882,0.467859,0.460254


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.407407 1 | 0.752831,0.601246,0.847059


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.37037 1 | 0.121323,0.631373,0.325343


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.333333 1 | 0.287637,0.541176,0.0657901


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.407407 1 | 0.0578239,0.0691478,0.737255


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.074074 0.333333 1 | 0.177562,0.984314,0.135102


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.074074 0.407407 1 | 0.771121,0.92549,0.504483


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.037037 0.333333 1 | 0.835294,0.322216,0.00327566


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.037037 0.407407 1 | 0.960784,0.214764,0.699677


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.037037 0.333333 1 | 0.203829,0.203829,0.368627


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.037037 0.407407 1 | 0.246644,0.776471,0.37027


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.592593 1 | 0.434602,0.66519,0.705882


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.555556 1 | 0.284724,0.171488,0.694118


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 -4.30478e-08 0.62963 1 | 0.678693,0.624052,0.733333


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.592593 1 | 0.053887,0.0941338,0.858824


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.555556 1 | 0.737255,0.0722799,0.183109


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 -4.30478e-08 0.62963 1 | 0.858824,0.410888,0.769237


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 -4.30478e-08 0.555556 1 | 0.529176,0.271373,0.678431


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 -4.30478e-08 0.62963 1 | 0.412833,0.0489043,0.623529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.592593 1 | 0.843137,0.247982,0.277739


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.555556 1 | 0.212303,0.662642,0.984314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.074074 0.62963 1 | 0.124321,0.573642,0.67451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.592593 1 | 0.0700807,0.576471,0.221998


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.555556 1 | 0.378685,0.847059,0.47236


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.074074 0.62963 1 | 0.0715392,0.14902,0.0233756


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.074074 0.555556 1 | 0.380672,0.894118,0.224406


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.703704 0.074074 0.62963 1 | 0.588543,0.608617,0.698039


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.037037 0.555556 1 | 0.388712,0.698039,0.672262


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.037037 0.62963 1 | 0.445029,0.266528,0.623529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.037037 0.555556 1 | 0.672941,0.917647,0.819765


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.740741 0.037037 0.62963 1 | 0.914832,0.972549,0.10679


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.481481 1 | 0.533333,0.294902,0.505516


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.444444 1 | 0.643137,0.517368,0.171503


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.518519 1 | 0.196309,0.593195,0.72549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.481481 1 | 0.737241,0.730842,0.858824


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.444444 1 | 0.624698,0.827451,0.298531


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.518519 1 | 0.273748,0.968627,0.224114


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 -4.30478e-08 0.444444 1 | 0.976471,0.287197,0.59737


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 -4.30478e-08 0.518519 1 | 0.423529,0.226048,0.0149481


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.481481 1 | 0.792157,0.134511,0.111834


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.444444 1 | 0.28223,0.486275,0.462469


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.518519 1 | 0.0818916,0.709727,0.835294


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.481481 1 | 0.650519,0.980392,0.430604


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.444444 1 | 0.756386,0.909804,0.84588


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.518519 1 | 0.560966,0.745098,0.163629


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.074074 0.444444 1 | 0.136809,0.25098,0.203409


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.074074 0.518519 1 | 0.145329,0.823529,0.348789


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.037037 0.444444 1 | 0.694118,0.585236,0.0408304


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.037037 0.518519 1 | 0.0610688,0.541477,0.819608


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.037037 0.444444 1 | 0.630477,0.917647,0.439031


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.037037 0.518519 1 | 0.317973,0.284383,0.788235


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.37037 1 | 0.205887,0.0268973,0.623529


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.333333 1 | 0.921569,0.376578,0.0831219


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.407407 1 | 0.722422,0.707266,0.858824


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.37037 1 | 0.3397,0.780392,0.64084


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.333333 1 | 0.161292,0.177246,0.298039


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.407407 1 | 0.686275,0.664744,0.682686


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 -4.30478e-08 0.333333 1 | 0.663315,0.586021,0.858824


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 -4.30478e-08 0.407407 1 | 0.159852,0.956863,0.0712956


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.37037 1 | 0.749296,0.854902,0.221269


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.333333 1 | 0.417873,0.0350173,0.992157


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.407407 1 | 0.449494,0.556863,0.42802


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.37037 1 | 0.0222837,0.811765,0.798607


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.333333 1 | 0.731765,0.152941,1


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.407407 1 | 0.11248,0.623529,0.436145


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.074074 0.333333 1 | 0.435294,0.0760769,0.0699885


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.074074 0.407407 1 | 0.863514,0.980392,0.611303


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.037037 0.333333 1 | 0.803922,0.803922,0.453979


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.037037 0.407407 1 | 0.183929,0.611765,0.0983622


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.037037 0.333333 1 | 0.28915,0.619608,0.333211


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.037037 0.407407 1 | 0.76383,0.835294,0.222745


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.592593 1 | 0.619654,0.614072,0.94902


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.555556 1 | 0.866667,0.57302,0.377255


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 -4.30478e-08 0.62963 1 | 0.388712,0.526035,0.556863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.592593 1 | 0.956863,0.760925,0.0525336


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.555556 1 | 0.0972549,0.101712,0.364706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 -4.30478e-08 0.62963 1 | 0.462554,0.658824,0.436632


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 -4.30478e-08 0.555556 1 | 0.443137,0.00695117,0.00695117


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 -4.30478e-08 0.62963 1 | 0.101838,0.18031,0.337255


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.592593 1 | 0.335808,0.327874,0.803922


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.555556 1 | 0.233513,0.175902,0.521569


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.074074 0.62963 1 | 0.180784,0.4,0.0627451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.592593 1 | 0.37182,0.238001,0.572549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.555556 1 | 0.431401,0.215855,0.47451


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.074074 0.62963 1 | 0.362699,0.0747405,0.529412


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.074074 0.555556 1 | 0.684863,0.416471,0.694118


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.925926 0.074074 0.62963 1 | 0.555019,0.878431,0.427159


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.037037 0.555556 1 | 0.0901038,0.741176,0.448194


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.888889 0.037037 0.62963 1 | 0.705882,0.033218,0.68346


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.037037 0.555556 1 | 0.242907,0.372457,0.458824


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.962963 0.037037 0.62963 1 | 0.909804,0.335379,0.689608


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 -4.30478e-08 0.37037 1 | 0.592941,0.592941,0.933333


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 -4.30478e-08 0.333333 1 | 0.631373,0.562623,0.336732


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 -4.30478e-08 0.407407 1 | 0.28689,0.314879,0.356863


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 -4.30478e-08 0.37037 1 | 0.584006,0.686275,0.657299


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 -4.30478e-08 0.333333 1 | 0.111557,0.917647,0.420558


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 -4.30478e-08 0.407407 1 | 0.262745,0.205044,0.0896424


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 -4.30478e-08 0.333333 1 | 0.451411,0.484637,0.584314


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 -4.30478e-08 0.407407 1 | 0.517647,0.36418,0.188789


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.074074 0.37037 1 | 0.324567,0.656863,0.788235


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.074074 0.333333 1 | 0.733333,0.571569,0.345098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.074074 0.407407 1 | 0.984314,0.584798,0.540407


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.074074 0.37037 1 | 0.303446,0.329412,0.156309


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.074074 0.333333 1 | 0.165106,0.3001,0.345098


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.074074 0.407407 1 | 0.498039,0.352436,0.08203


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 0.074074 0.333333 1 | 0.830505,0.558062,0.988235


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 0.074074 0.407407 1 | 0.23474,0.781653,0.831373


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.037037 0.333333 1 | 0.676579,0.945098,0.177901


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.037037 0.407407 1 | 0.884304,0.0739562,0.898039


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.037037 0.333333 1 | 0.147528,0.709804,0.222498


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.037037 0.407407 1 | 0.505744,0.149481,0.635294


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 -4.30478e-08 0.592593 1 | 0.988235,0.43857,0.27128


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 -4.30478e-08 0.555556 1 | 0.745098,0.902288,1


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 -4.30478e-08 0.62963 1 | 0.619608,0.352326,0.530514


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 -4.30478e-08 0.592593 1 | 0.112834,0.200766,0.992157


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 -4.30478e-08 0.555556 1 | 0.827451,0.739839,0.755901


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 -4.30478e-08 0.62963 1 | 0.349942,0.600308,0.72549


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 -4.30478e-08 0.555556 1 | 0.0917647,0.414641,0.866667


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 -4.30478e-08 0.62963 1 | 0.128176,0.11351,0.239216


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.074074 0.592593 1 | 0.878072,0.0983622,0.964706


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.074074 0.555556 1 | 0.108097,0.277776,0.835294


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.074074 0.62963 1 | 0.467409,0.964706,0.0605306


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.074074 0.592593 1 | 0.0581622,0.478431,0.408386


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.074074 0.555556 1 | 0.831373,0.720958,0.00326028


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.074074 0.62963 1 | 0.826656,0.862745,0.429681


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 0.074074 0.555556 1 | 0.267312,0.933333,0.179346


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.814815 0.074074 0.62963 1 | 0.0616163,0.270588,0.0466897


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.037037 0.555556 1 | 0.632684,0.843137,0.621607


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.777778 0.037037 0.62963 1 | 0.219608,0.505752,1


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.037037 0.555556 1 | 0.870588,0.163875,0.305218


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.851852 0.037037 0.62963 1 | 0.745098,0.711642,0.0759708


 box |  0.037037 0 0 0 0 0.037037 0 0 0 0 0.037037 0 0.666667 0.222222 0.481481 1 | 0.263529,0.504941,0.8


